21.1332 	INFO 	Loaded monitor calibration from ['2025_04_29 14:23']
67.6396 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
67.6396 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
67.6557 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
67.6557 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
67.6719 	EXP 	TopImage: autoDraw = False
67.6719 	EXP 	LeftFrame: autoDraw = False
67.6719 	EXP 	LeftImage: autoDraw = False
67.6719 	EXP 	RightFrame: autoDraw = False
67.6719 	EXP 	RightImage: autoDraw = False
67.6719 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
67.6719 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
67.6719 	EXP 	TrialFixationEnd: autoDraw = True
67.6871 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
67.6871 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
67.7048 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
67.7048 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
67.7197 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
67.7197 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
67.7345 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
67.7345 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
67.7469 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
67.7469 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
67.7603 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
67.7603 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
67.7715 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
67.7715 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
67.7849 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
67.7849 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
67.8030 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
67.8030 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
67.8179 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
67.8179 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
67.8302 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
67.8302 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
67.8436 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
67.8436 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
67.8572 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
67.8572 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
67.8691 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
67.8691 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
67.8845 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
67.8845 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
67.8976 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
67.8976 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
67.9122 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
67.9122 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
67.9252 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
67.9252 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
67.9406 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
67.9406 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
67.9579 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
67.9579 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
67.9725 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
67.9725 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
67.9851 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
67.9851 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.0019 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.0019 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.0181 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.0181 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.0326 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.0326 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.0450 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.0450 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.0587 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.0587 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.0728 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.0728 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.0866 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.0866 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.0970 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.0970 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.1106 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.1106 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.1239 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.1239 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.1357 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.1357 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.1488 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.1488 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.1640 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.1640 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.1788 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.1788 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.1916 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.1916 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.2062 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.2062 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.2220 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.2220 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.2341 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.2341 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.2571 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.2571 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.2776 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.2776 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.2937 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.2937 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.3065 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.3065 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.3216 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.3216 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.3356 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.3356 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.3518 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.3518 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.3655 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.3655 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.3807 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.3807 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.3951 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.3951 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.4091 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.4091 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.4214 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.4214 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.4372 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.4372 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.4504 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.4504 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.4643 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.4643 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.4801 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.4801 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.4981 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.4981 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.5150 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.5150 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.5283 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.5283 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.5433 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.5433 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.5600 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.5600 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.5798 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.5798 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.5974 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.5974 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.6150 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.6150 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.6286 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.6286 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.6469 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.6469 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.6650 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.6650 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.6746 	EXP 	New trial (rep=0, index=7): OrderedDict([('TrialType', 'Fear'), ('Top', 'stimuli/07F_FE_O.BMP'), ('Left', 'stimuli/07F_FE_O.BMP'), ('Right', 'stimuli/14F_FE_O.BMP'), ('EmptyFrame', 'stimuli/EmptyFrame.bmp'), ('SelectedFrame', 'stimuli/RedFrame.bmp'), ('Correct', '1'), ('Emotion', 'Fear'), ('Gender', 'Female'), ('TrialLength', 3), ('FixationLength', 1)])
68.7042 	EXP 	RightFrame: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/RedFrame.bmp'
68.7042 	EXP 	RightImage: image = 'C:\\Users\\local.BME\\Desktop\\HaririTask\\stimuli/08F_FE_O.BMP'
68.7042 	EXP 	TrialFixationEnd: autoDraw = False
68.7042 	EXP 	TopImage: autoDraw = False
68.7042 	EXP 	LeftFrame: autoDraw = False
68.7042 	EXP 	LeftImage: autoDraw = False
68.7042 	EXP 	RightFrame: autoDraw = False
68.7042 	EXP 	RightImage: autoDraw = False
68.7042 	EXP 	TrialFixationEnd: autoDraw = False
68.7042 	EXP 	TopImage: image = 'stimuli/07F_FE_O.BMP'
68.7042 	EXP 	LeftFrame: image = 'stimuli/EmptyFrame.bmp'
68.7042 	EXP 	LeftImage: image = 'stimuli/07F_FE_O.BMP'
68.7042 	EXP 	RightFrame: image = 'stimuli/EmptyFrame.bmp'
68.7042 	EXP 	RightImage: image = 'stimuli/14F_FE_O.BMP'
68.7042 	EXP 	TopImage: autoDraw = True
68.7042 	EXP 	LeftFrame: autoDraw = True
68.7042 	EXP 	LeftImage: autoDraw = True
68.7042 	EXP 	RightFrame: autoDraw = True
68.7042 	EXP 	RightImage: autoDraw = True
71.6919 	EXP 	TopImage: autoDraw = False
71.6919 	EXP 	LeftFrame: autoDraw = False
71.6919 	EXP 	LeftImage: autoDraw = False
71.6919 	EXP 	RightFrame: autoDraw = False
71.6919 	EXP 	RightImage: autoDraw = False
71.6919 	EXP 	TrialFixationEnd: autoDraw = True
72.6803 	EXP 	New trial (rep=0, index=8): OrderedDict([('TrialType', 'Fear'), ('Top', 'stimuli/26M_FE_O.BMP'), ('Left', 'stimuli/26M_FE_O.BMP'), ('Right', 'stimuli/28M_FE_O.BMP'), ('EmptyFrame', 'stimuli/EmptyFrame.bmp'), ('SelectedFrame', 'stimuli/RedFrame.bmp'), ('Correct', '1'), ('Emotion', 'Fear'), ('Gender', 'Male'), ('TrialLength', 3), ('FixationLength', 1)])
72.7261 	EXP 	TrialFixationEnd: autoDraw = False
72.7261 	EXP 	TopImage: autoDraw = False
72.7261 	EXP 	LeftFrame: autoDraw = False
72.7261 	EXP 	LeftImage: autoDraw = False
72.7261 	EXP 	RightFrame: autoDraw = False
72.7261 	EXP 	RightImage: autoDraw = False
72.7261 	EXP 	TrialFixationEnd: autoDraw = False
72.7261 	EXP 	TopImage: image = 'stimuli/26M_FE_O.BMP'
72.7261 	EXP 	LeftFrame: image = 'stimuli/EmptyFrame.bmp'
72.7261 	EXP 	LeftImage: image = 'stimuli/26M_FE_O.BMP'
72.7261 	EXP 	RightFrame: image = 'stimuli/EmptyFrame.bmp'
72.7261 	EXP 	RightImage: image = 'stimuli/28M_FE_O.BMP'
72.7261 	EXP 	TopImage: autoDraw = True
72.7261 	EXP 	LeftFrame: autoDraw = True
72.7261 	EXP 	LeftImage: autoDraw = True
72.7261 	EXP 	RightFrame: autoDraw = True
72.7261 	EXP 	RightImage: autoDraw = True
75.6987 	EXP 	TopImage: autoDraw = False
75.6987 	EXP 	LeftFrame: autoDraw = False
75.6987 	EXP 	LeftImage: autoDraw = False
75.6987 	EXP 	RightFrame: autoDraw = False
75.6987 	EXP 	RightImage: autoDraw = False
75.6987 	EXP 	TrialFixationEnd: autoDraw = True
76.6850 	EXP 	New trial (rep=0, index=9): OrderedDict([('TrialType', 'Fear'), ('Top', 'stimuli/10F_FE_O.BMP'), ('Left', 'stimuli/11F_FE_O.BMP'), ('Right', 'stimuli/10F_FE_O.BMP'), ('EmptyFrame', 'stimuli/EmptyFrame.bmp'), ('SelectedFrame', 'stimuli/RedFrame.bmp'), ('Correct', '2'), ('Emotion', 'Fear'), ('Gender', 'Female'), ('TrialLength', 3), ('FixationLength', 1)])
76.7189 	EXP 	TrialFixationEnd: autoDraw = False
76.7189 	EXP 	TopImage: autoDraw = False
76.7189 	EXP 	LeftFrame: autoDraw = False
76.7189 	EXP 	LeftImage: autoDraw = False
76.7189 	EXP 	RightFrame: autoDraw = False
76.7189 	EXP 	RightImage: autoDraw = False
76.7189 	EXP 	TrialFixationEnd: autoDraw = False
76.7189 	EXP 	TopImage: image = 'stimuli/10F_FE_O.BMP'
76.7189 	EXP 	LeftFrame: image = 'stimuli/EmptyFrame.bmp'
76.7189 	EXP 	LeftImage: image = 'stimuli/11F_FE_O.BMP'
76.7189 	EXP 	RightFrame: image = 'stimuli/EmptyFrame.bmp'
76.7189 	EXP 	RightImage: image = 'stimuli/10F_FE_O.BMP'
76.7189 	EXP 	TopImage: autoDraw = True
76.7189 	EXP 	LeftFrame: autoDraw = True
76.7189 	EXP 	LeftImage: autoDraw = True
76.7189 	EXP 	RightFrame: autoDraw = True
76.7189 	EXP 	RightImage: autoDraw = True
79.7013 	EXP 	TopImage: autoDraw = False
79.7013 	EXP 	LeftFrame: autoDraw = False
79.7013 	EXP 	LeftImage: autoDraw = False
79.7013 	EXP 	RightFrame: autoDraw = False
79.7013 	EXP 	RightImage: autoDraw = False
79.7013 	EXP 	TrialFixationEnd: autoDraw = True
80.7023 	EXP 	New trial (rep=0, index=10): OrderedDict([('TrialType', 'Fear'), ('Top', 'stimuli/29M_FE_O.BMP'), ('Left', 'stimuli/30M_FE_O.BMP'), ('Right', 'stimuli/29M_FE_O.BMP'), ('EmptyFrame', 'stimuli/EmptyFrame.bmp'), ('SelectedFrame', 'stimuli/RedFrame.bmp'), ('Correct', '2'), ('Emotion', 'Fear'), ('Gender', 'Male'), ('TrialLength', 3), ('FixationLength', 1)])
80.7364 	EXP 	TrialFixationEnd: autoDraw = False
80.7364 	EXP 	TopImage: autoDraw = False
80.7364 	EXP 	LeftFrame: autoDraw = False
80.7364 	EXP 	LeftImage: autoDraw = False
80.7364 	EXP 	RightFrame: autoDraw = False
80.7364 	EXP 	RightImage: autoDraw = False
80.7364 	EXP 	TrialFixationEnd: autoDraw = False
80.7364 	EXP 	TopImage: image = 'stimuli/29M_FE_O.BMP'
80.7364 	EXP 	LeftFrame: image = 'stimuli/EmptyFrame.bmp'
80.7364 	EXP 	LeftImage: image = 'stimuli/30M_FE_O.BMP'
80.7364 	EXP 	RightFrame: image = 'stimuli/EmptyFrame.bmp'
80.7364 	EXP 	RightImage: image = 'stimuli/29M_FE_O.BMP'
80.7364 	EXP 	TopImage: autoDraw = True
80.7364 	EXP 	LeftFrame: autoDraw = True
80.7364 	EXP 	LeftImage: autoDraw = True
80.7364 	EXP 	RightFrame: autoDraw = True
80.7364 	EXP 	RightImage: autoDraw = True
83.7196 	EXP 	TopImage: autoDraw = False
83.7196 	EXP 	LeftFrame: autoDraw = False
83.7196 	EXP 	LeftImage: autoDraw = False
83.7196 	EXP 	RightFrame: autoDraw = False
83.7196 	EXP 	RightImage: autoDraw = False
83.7196 	EXP 	TrialFixationEnd: autoDraw = True
84.7163 	EXP 	New trial (rep=0, index=11): OrderedDict([('TrialType', 'MatchFaces'), ('Top', 'stimuli/MatchFaces.bmp'), ('Left', 'stimuli/EmptyFace.bmp'), ('Right', 'stimuli/EmptyFace.bmp'), ('EmptyFrame', 'stimuli/EmptyFrame.bmp'), ('SelectedFrame', 'stimuli/EmptyFrame.bmp'), ('Correct', 'Null'), ('Emotion', None), ('Gender', None), ('TrialLength', 3), ('FixationLength', 1)])
84.8581 	EXP 	TrialFixationEnd: autoDraw = False
84.8581 	EXP 	TopImage: autoDraw = False
84.8581 	EXP 	LeftFrame: autoDraw = False
84.8581 	EXP 	LeftImage: autoDraw = False
84.8581 	EXP 	RightFrame: autoDraw = False
84.8581 	EXP 	RightImage: autoDraw = False
84.8581 	EXP 	TrialFixationEnd: autoDraw = False
84.8581 	EXP 	TopImage: image = 'stimuli/MatchFaces.bmp'
84.8581 	EXP 	LeftFrame: image = 'stimuli/EmptyFrame.bmp'
84.8581 	EXP 	LeftImage: image = 'stimuli/EmptyFace.bmp'
84.8581 	EXP 	RightFrame: image = 'stimuli/EmptyFrame.bmp'
84.8581 	EXP 	RightImage: image = 'stimuli/EmptyFace.bmp'
84.8581 	EXP 	TopImage: autoDraw = True
84.8581 	EXP 	LeftFrame: autoDraw = True
84.8581 	EXP 	LeftImage: autoDraw = True
84.8581 	EXP 	RightFrame: autoDraw = True
84.8581 	EXP 	RightImage: autoDraw = True
87.7327 	EXP 	TopImage: autoDraw = False
87.7327 	EXP 	LeftFrame: autoDraw = False
87.7327 	EXP 	LeftImage: autoDraw = False
87.7327 	EXP 	RightFrame: autoDraw = False
87.7327 	EXP 	RightImage: autoDraw = False
87.7327 	EXP 	TrialFixationEnd: autoDraw = True
